time,value,variable,signal
31.743609999999997,-235.40239000000003,Eh recovery,0.033305886026446144
31.76028,-235.45343000000003,Eh recovery,0.03321760632744048
31.776949999999996,-235.50525000000002,Eh recovery,0.033127977526451594
31.793619999999997,-235.55854000000002,Eh recovery,0.03303580618710967
31.810289999999995,-235.61149,Eh recovery,0.03294422291786303
31.826950000000004,-235.66403,Eh recovery,0.032853348791966545
31.843619999999998,-235.71542,Eh recovery,0.03276446372668636
31.860289999999996,-235.76536,Eh recovery,0.03267808660740066
31.876960000000004,-235.81791,Eh recovery,0.03258719518532484
31.893619999999995,-235.86951,Eh recovery,0.03249794690027997
31.91029,-235.92190000000002,Eh recovery,0.032407332217072496
31.92696,-235.97721,Eh recovery,0.03231166704951759
31.943619999999992,-236.0311,Eh recovery,0.03221845793941934
31.960289999999997,-236.08405000000002,Eh recovery,0.03212687467017265
31.976959999999995,-236.13565999999997,Eh recovery,0.03203760908894855
31.993619999999996,-236.18605000000002,Eh recovery,0.0319504536415955
32.01029,-236.23703,Eh recovery,0.03186227771966551
32.02696,-236.28758,Eh recovery,0.03177484553344421
32.04363,-236.34028,Eh recovery,0.031683694668679326
32.060300000000005,-236.39308,Eh recovery,0.03159237084212176
32.07696,-236.44444000000001,Eh recovery,0.031503537665379354
32.093630000000005,-236.49605,Eh recovery,0.031414272084155204
32.1103,-236.54837,Eh recovery,0.03132377847420268
32.12696000000001,-236.59909,Eh recovery,0.031236052252933758
32.14363,-236.65021000000002,Eh recovery,0.031147634184493872
32.16030000000001,-236.69901,Eh recovery,0.03106322882964525
32.176970000000004,-236.74781,Eh recovery,0.030978823474796576
32.193630000000006,-236.79465999999996,Eh recovery,0.03089779087490603
32.210300000000004,-236.84256,Eh recovery,0.030814942176191816
32.22697000000001,-236.89064000000002,Eh recovery,0.030731782146250698
32.24363,-236.93832000000003,Eh recovery,0.030649313963480498
32.26030000000001,-236.98502000000002,Eh recovery,0.03056854080627902
32.276970000000006,-237.03293000000002,Eh recovery,0.030485674811385578
32.29363000000001,-237.08199000000002,Eh recovery,0.03040081975587583
32.3103,-237.13259,Eh recovery,0.030313301088758193
32.32697,-237.17857999999998,Eh recovery,0.030233755960285047
32.34363999999999,-237.22484999999998,Eh recovery,0.03015372653879227
32.3603,-237.26736,Eh recovery,0.030080200480705817
32.37697,-237.31122000000002,Eh recovery,0.030004339438417602
32.393640000000005,-237.35710000000003,Eh recovery,0.029924984567916414
32.4103,-237.40394,Eh recovery,0.02984396926420515
32.426970000000004,-237.42509,Eh recovery,0.02980738784504429
32.443639999999995,-237.4451,Eh recovery,0.029772778190320502
32.46031000000001,-237.46507,Eh recovery,0.02973823772031378
32.47697,-237.48563000000001,Eh recovery,0.029702676775729967
32.49365,-237.5042,Eh recovery,0.029670557770821393
32.51032,-237.52179,Eh recovery,0.02964013379148145
32.52698,-237.53837000000001,Eh recovery,0.029611456726248018
32.54365,-237.56046,Eh recovery,0.02957324946623559
32.56032000000001,-237.58067,Eh recovery,0.029538293887926347
32.57699,-237.60229,Eh recovery,0.02950089954833968
32.593650000000004,-237.62249000000003,Eh recovery,0.029465961266209668
32.61032,-237.64364999999995,Eh recovery,0.029429362550869677
32.626990000000006,-237.66439,Eh recovery,0.02939349027505891
32.64365,-237.68402,Eh recovery,0.029359537875147435
32.66032000000001,-237.70360999999997,Eh recovery,0.029325654659953123
32.67699000000001,-237.72331,Eh recovery,0.0292915811867867
32.69366,-237.74284,Eh recovery,0.029257801748667954
32.710330000000006,-237.76276,Eh recovery,0.029223347759557622
32.72699000000001,-237.78125,Eh recovery,0.02919136712408317
32.743660000000006,-237.80016,Eh recovery,0.0291586600490793
32.76033000000001,-237.81974,Eh recovery,0.029124794130064215
32.777,-237.83806,Eh recovery,0.029093107529637386
32.793670000000006,-237.85780000000003,Eh recovery,0.029058964871753905
32.81033,-237.87775000000002,Eh recovery,0.029024458994105738
32.827000000000005,-237.89702000000003,Eh recovery,0.028991129256648065
32.843669999999996,-237.91397999999998,Eh recovery,0.028961794936602375
32.860330000000005,-237.93282000000002,Eh recovery,0.028929208934853352
32.876999999999995,-237.95364,Eh recovery,0.02889319828960851
32.89367,-237.97379999999998,Eh recovery,0.028858329192195657
32.910340000000005,-237.96576,Eh recovery,0.028872235320330553
32.927,-237.95801000000003,Eh recovery,0.02888563985926649
32.94367,-237.94982,Eh recovery,0.02889980543009055
32.96034,-237.94117,Eh recovery,0.028914766625161042
32.97701,-237.93173000000002,Eh recovery,0.028931094218394036
32.993680000000005,-237.9247,Eh recovery,0.028943253432422468
33.01035,-237.91879,Eh recovery,0.028953475474372378
33.027010000000004,-237.91582,Eh recovery,0.02895861243961625
33.043679999999995,-237.91114000000002,Eh recovery,0.028966707051515637
33.06035000000001,-237.90763,Eh recovery,0.028972778010440212
33.077020000000005,-237.9044,Eh recovery,0.02897836467634516
33.09369,-237.90248000000003,Eh recovery,0.02898168554276541
33.11036,-237.89867,Eh recovery,0.02898827538706817
33.127030000000005,-237.89295,Eh recovery,0.028998168801611903
33.14369,-237.88646000000003,Eh recovery,0.029009394021959577
33.16036000000001,-237.87888,Eh recovery,0.02902250452584799
33.17703,-237.87143000000003,Eh recovery,0.029035390179405794
33.19370000000001,-237.86437,Eh recovery,0.029047601281972056
33.210370000000005,-237.85947000000002,Eh recovery,0.029056076409815453
33.22704,-237.85322000000002,Eh recovery,0.029066886521860614
33.243700000000004,-237.84509,Eh recovery,0.029080948315609007
33.26037000000001,-237.83806,Eh recovery,0.029093107529637386
33.27704,-237.85780000000003,Eh recovery,0.029058964871753905
33.29371000000001,-237.87775000000002,Eh recovery,0.029024458994105738
33.31037,-237.89702000000003,Eh recovery,0.028991129256648065
33.327040000000004,-237.91397999999998,Eh recovery,0.028961794936602375
33.34371,-237.93282000000002,Eh recovery,0.028929208934853352
33.36037,-237.95364,Eh recovery,0.02889319828960851
33.377039999999994,-237.97379999999998,Eh recovery,0.028858329192195657
33.393710000000006,-237.96576,Eh recovery,0.028872235320330553
33.41038,-237.95801000000003,Eh recovery,0.02888563985926649
33.42705,-237.94982,Eh recovery,0.02889980543009055
33.443720000000006,-237.94117,Eh recovery,0.028914766625161042
33.460390000000004,-237.93173000000002,Eh recovery,0.028931094218394036
33.47705,-237.9247,Eh recovery,0.028943253432422468
33.49372,-237.91879,Eh recovery,0.028953475474372378
33.51039,-237.91582,Eh recovery,0.02895861243961625
33.527060000000006,-237.91114000000002,Eh recovery,0.028966707051515637
33.543730000000004,-237.90763,Eh recovery,0.028972778010440212
33.560390000000005,-237.9044,Eh recovery,0.02897836467634516
33.57707,-237.90248000000003,Eh recovery,0.02898168554276541
33.59373000000001,-237.89867,Eh recovery,0.02898827538706817
33.610400000000006,-237.89295,Eh recovery,0.028998168801611903
33.62707,-237.88646000000003,Eh recovery,0.029009394021959577
33.64374,-237.87888,Eh recovery,0.02902250452584799
33.660410000000006,-237.87143000000003,Eh recovery,0.029035390179405794
33.67707,-237.86437,Eh recovery,0.029047601281972056
33.69375000000001,-237.85947000000002,Eh recovery,0.029056076409815453
33.710420000000006,-237.85322000000002,Eh recovery,0.029066886521860614
33.72708,-237.84509,Eh recovery,0.029080948315609007
33.743750000000006,-237.83806,Eh recovery,0.029093107529637386
33.76042,-237.85780000000003,Eh recovery,0.029058964871753905
33.77709,-237.87775000000002,Eh recovery,0.029024458994105738
33.79376000000001,-237.89702000000003,Eh recovery,0.028991129256648065
33.81043,-237.91397999999998,Eh recovery,0.028961794936602375
33.82709,-237.93282000000002,Eh recovery,0.028929208934853352
33.843759999999996,-237.95364,Eh recovery,0.02889319828960851
33.86043,-237.97379999999998,Eh recovery,0.028858329192195657
33.8771,-237.96576,Eh recovery,0.028872235320330553
33.89377000000001,-237.95801000000003,Eh recovery,0.02888563985926649
33.91043,-237.94982,Eh recovery,0.02889980543009055
33.9271,-237.94117,Eh recovery,0.028914766625161042
33.94377,-237.93173000000002,Eh recovery,0.028931094218394036
33.960440000000006,-237.9247,Eh recovery,0.028943253432422468
33.9771,-237.91879,Eh recovery,0.028953475474372378
33.993770000000005,-237.91582,Eh recovery,0.02895861243961625
34.010439999999996,-237.91114000000002,Eh recovery,0.028966707051515637
34.02711000000001,-237.90763,Eh recovery,0.028972778010440212
34.043780000000005,-237.9044,Eh recovery,0.02897836467634516
34.06044,-237.90248000000003,Eh recovery,0.02898168554276541
34.077110000000005,-237.89867,Eh recovery,0.02898827538706817
34.09378,-237.89295,Eh recovery,0.028998168801611903
34.110440000000004,-237.88646000000003,Eh recovery,0.029009394021959577
34.12711000000001,-237.87888,Eh recovery,0.02902250452584799
34.14378,-237.87143000000003,Eh recovery,0.029035390179405794
34.160450000000004,-237.86437,Eh recovery,0.029047601281972056
34.177110000000006,-237.85947000000002,Eh recovery,0.029056076409815453
34.19378000000001,-237.85322000000002,Eh recovery,0.029066886521860614
34.21045,-237.84509,Eh recovery,0.029080948315609007
34.22711000000001,-237.83806,Eh recovery,0.029093107529637386
34.24378,-237.85780000000003,Eh recovery,0.029058964871753905
34.260450000000006,-237.87775000000002,Eh recovery,0.029024458994105738
34.27712000000001,-237.89702000000003,Eh recovery,0.028991129256648065
34.29378000000001,-237.91397999999998,Eh recovery,0.028961794936602375
34.310449999999996,-237.93282000000002,Eh recovery,0.028929208934853352
34.32712,-237.95364,Eh recovery,0.02889319828960851
34.34379,-237.97379999999998,Eh recovery,0.028858329192195657
34.36045,-237.96576,Eh recovery,0.028872235320330553
34.377120000000005,-237.95801000000003,Eh recovery,0.02888563985926649
34.39379,-237.94982,Eh recovery,0.02889980543009055
34.41045999999999,-237.94117,Eh recovery,0.028914766625161042
34.42712,-237.93173000000002,Eh recovery,0.028931094218394036
34.44379,-237.9247,Eh recovery,0.028943253432422468
34.460460000000005,-237.91879,Eh recovery,0.028953475474372378
34.477120000000006,-237.91582,Eh recovery,0.02895861243961625
34.493790000000004,-237.91114000000002,Eh recovery,0.028966707051515637
34.510459999999995,-237.90763,Eh recovery,0.028972778010440212
34.52712000000001,-237.9044,Eh recovery,0.02897836467634516
34.54379,-237.90248000000003,Eh recovery,0.02898168554276541
34.560460000000006,-237.89867,Eh recovery,0.02898827538706817
34.577130000000004,-237.89295,Eh recovery,0.028998168801611903
34.593790000000006,-237.88646000000003,Eh recovery,0.029009394021959577
34.610459999999996,-237.87888,Eh recovery,0.02902250452584799
34.62713000000001,-237.87143000000003,Eh recovery,0.029035390179405794
34.643800000000006,-237.86437,Eh recovery,0.029047601281972056
34.66046,-237.85947000000002,Eh recovery,0.029056076409815453
34.677130000000005,-237.85322000000002,Eh recovery,0.029066886521860614
34.6938,-237.84509,Eh recovery,0.029080948315609007
34.710460000000005,-237.83806,Eh recovery,0.029093107529637386
34.72713000000001,-237.85780000000003,Eh recovery,0.029058964871753905
34.7438,-237.87775000000002,Eh recovery,0.029024458994105738
34.76046,-237.89702000000003,Eh recovery,0.028991129256648065
34.77713000000001,-237.91397999999998,Eh recovery,0.028961794936602375
34.79380000000001,-237.93282000000002,Eh recovery,0.028929208934853352
34.810469999999995,-237.95364,Eh recovery,0.02889319828960851
34.82714,-237.97379999999998,Eh recovery,0.028858329192195657
34.84381,-237.96576,Eh recovery,0.028872235320330553
34.86047,-237.95801000000003,Eh recovery,0.02888563985926649
34.877140000000004,-237.94982,Eh recovery,0.02889980543009055
34.89381,-237.94117,Eh recovery,0.028914766625161042
34.91047,-237.93173000000002,Eh recovery,0.028931094218394036
34.92714,-237.9247,Eh recovery,0.028943253432422468
34.94381,-237.91879,Eh recovery,0.028953475474372378
34.960480000000004,-237.91582,Eh recovery,0.02895861243961625
34.977140000000006,-237.91114000000002,Eh recovery,0.028966707051515637
34.99381,-237.90763,Eh recovery,0.028972778010440212
35.010479999999994,-237.9044,Eh recovery,0.02897836467634516
35.027150000000006,-237.90248000000003,Eh recovery,0.02898168554276541
35.04381,-237.89867,Eh recovery,0.02898827538706817
35.060480000000005,-237.89295,Eh recovery,0.028998168801611903
35.07715,-237.88646000000003,Eh recovery,0.029009394021959577
35.093810000000005,-237.87888,Eh recovery,0.02902250452584799
35.110479999999995,-237.87143000000003,Eh recovery,0.029035390179405794
35.12715000000001,-237.86437,Eh recovery,0.029047601281972056
35.143820000000005,-237.85947000000002,Eh recovery,0.029056076409815453
35.16049,-237.85322000000002,Eh recovery,0.029066886521860614
35.177150000000005,-237.84509,Eh recovery,0.029080948315609007
35.19382,-237.83806,Eh recovery,0.029093107529637386
35.21049,-237.85780000000003,Eh recovery,0.029058964871753905
35.22716000000001,-237.87775000000002,Eh recovery,0.029024458994105738
35.24382000000001,-237.89702000000003,Eh recovery,0.028991129256648065
35.260490000000004,-237.91397999999998,Eh recovery,0.028961794936602375
35.27716,-237.93282000000002,Eh recovery,0.028929208934853352
35.29383000000001,-237.95364,Eh recovery,0.02889319828960851
35.310489999999994,-237.97379999999998,Eh recovery,0.028858329192195657
35.32717,-237.96576,Eh recovery,0.028872235320330553
35.34383,-237.95801000000003,Eh recovery,0.02888563985926649
35.3605,-237.94982,Eh recovery,0.02889980543009055
35.37717,-237.94117,Eh recovery,0.028914766625161042
35.393840000000004,-237.93173000000002,Eh recovery,0.028931094218394036
35.4105,-237.9247,Eh recovery,0.028943253432422468
35.427170000000004,-237.91879,Eh recovery,0.028953475474372378
35.443839999999994,-237.91582,Eh recovery,0.02895861243961625
35.460510000000006,-237.91114000000002,Eh recovery,0.028966707051515637
35.47717,-237.90763,Eh recovery,0.028972778010440212
35.493840000000006,-237.9044,Eh recovery,0.02897836467634516
35.510510000000004,-237.90248000000003,Eh recovery,0.02898168554276541
35.52718,-237.89867,Eh recovery,0.02898827538706817
35.54385,-237.89295,Eh recovery,0.028998168801611903
35.56052000000001,-237.88646000000003,Eh recovery,0.029009394021959577
35.577180000000006,-237.87888,Eh recovery,0.02902250452584799
35.59385,-237.87143000000003,Eh recovery,0.029035390179405794
35.61052,-237.86437,Eh recovery,0.029047601281972056
35.627190000000006,-237.85947000000002,Eh recovery,0.029056076409815453
35.64385,-237.85322000000002,Eh recovery,0.029066886521860614
35.66052000000001,-237.84509,Eh recovery,0.029080948315609007
35.67719,-237.83806,Eh recovery,0.029093107529637386
35.693850000000005,-237.85780000000003,Eh recovery,0.029058964871753905
35.71052,-237.87775000000002,Eh recovery,0.029024458994105738
35.72719000000001,-237.89702000000003,Eh recovery,0.028991129256648065
35.743860000000005,-237.91791,Eh recovery,0.02895499753814833
35.76053000000001,-237.93489,Eh recovery,0.028925628625744035
35.777190000000004,-237.94449999999998,Eh recovery,0.02890900699746342
35.79386,-237.95178,Eh recovery,0.02889641537895314
35.81053,-237.95591000000002,Eh recovery,0.02888927205691369
35.827200000000005,-237.96052,Eh recovery,0.028881298518269198
35.843869999999995,-237.96135,Eh recovery,0.028879862935389584
35.860530000000004,-237.96044000000003,Eh recovery,0.02888143688770332
35.877199999999995,-237.95246000000003,Eh recovery,0.028895239238762596
35.89387,-237.9318,Eh recovery,0.028930973145139142
35.91053,-237.90437,Eh recovery,0.028978416564882994
35.927200000000006,-237.87522,Eh recovery,0.029028834927461635
35.94387,-237.82013000000003,Eh recovery,0.02912411957907253
35.96054,-237.86396,Eh recovery,0.029048310425322247
35.977199999999996,-237.91209,Eh recovery,0.02896506391448479
35.993880000000004,-237.96103000000002,Eh recovery,0.02888041641312628
36.010540000000006,-237.99884000000003,Eh recovery,0.028815019559297814
36.027210000000004,-238.03386999999998,Eh recovery,0.028754431043307143
36.043879999999994,-238.06273000000002,Eh recovery,0.02870451426992731
36.06054,-238.10162,Eh recovery,0.02863724942873749
36.07721,-238.14334,Eh recovery,0.028565089768813588
36.093880000000006,-238.19581,Eh recovery,0.02847433671617199
36.11054,-238.26878,Eh recovery,0.028348126496022245
36.127210000000005,-238.3297,Eh recovery,0.028242758171895564
36.143879999999996,-238.33270000000002,Eh recovery,0.02823756931811386
0,6.68974,pH buffering,0
0.2,6.73477,pH buffering,0.8112051882543666
0.4,6.727519999999999,pH buffering,0.6805980904341404
0.6,6.717709999999999,pH buffering,0.5038731760043128
0.8,6.71197,pH buffering,0.4004683840749429
1,6.7212700000000005,pH buffering,0.5680057647270846
1.2,6.731230000000001,pH buffering,0.7474328949738918
1.4,6.71114,pH buffering,0.385516123221049
1.6,6.71607,pH buffering,0.47432894973879003
1.8,6.714799999999999,pH buffering,0.4514501891550979
2,6.7158999999999995,pH buffering,0.4712664384795454
2.2,6.71828,pH buffering,0.5141415961088096
2.4,6.70991,pH buffering,0.3633579535218869
2.6,6.70145,pH buffering,0.21095298144479552
2.8,6.71083,pH buffering,0.37993154386596534
3,6.7118,pH buffering,0.3974058728157143
3.2,6.72168,pH buffering,0.5753918212934614
3.4,6.70671,pH buffering,0.30571068275986923
3.6,6.72674,pH buffering,0.666546568185917
3.8,6.73915,pH buffering,0.8901098901098918
4,6.71606,pH buffering,0.47414880201764953
4.2,6.72656,pH buffering,0.6633039092055479
4.4,6.72576,pH buffering,0.6488920915150435
4.6,6.70879,pH buffering,0.3431814087551743
4.8,6.71357,pH buffering,0.42929201945595175
5,6.714119999999999,pH buffering,0.4392001441181675
5.2,6.71469,pH buffering,0.4494685642226643
5.4,6.72356,pH buffering,0.6092595928661484
5.6,6.72676,pH buffering,0.666906863628166
5.8,6.73038,pH buffering,0.7321203386777169
6,6.71385,pH buffering,0.4343361556476299
6.2,6.74087,pH buffering,0.9210952981444748
6.4,6.73046,pH buffering,0.7335615204467609
6.6,6.724049999999999,pH buffering,0.6180868312015692
6.8,6.73244,pH buffering,0.7692307692307729
7,6.7322,pH buffering,0.7649072239236088
7.2,6.73404,pH buffering,0.7980544046117818
7.4,6.7287799999999995,pH buffering,0.703296703296692
7.6,6.73442,pH buffering,0.804900018014769
7.8,6.7352300000000005,pH buffering,0.8194919834264138
8,6.7360500000000005,pH buffering,0.8342640965591833
8.200000000000001,6.7325,pH buffering,0.770311655557552
8.4,6.74525,pH buffering,1
8.6,6.74311,pH buffering,0.9614483876778839
8.8,6.731070000000001,pH buffering,0.7445505314357878
9,6.736470000000001,pH buffering,0.8418303008467005
9.200000000000001,6.71844,pH buffering,0.5170239596469137
9.4,6.73919,pH buffering,0.8908304809944059
9.6,6.722179999999999,pH buffering,0.5843992073500066
9.8,6.736610000000001,pH buffering,0.8443523689425395
10,6.73353,pH buffering,0.78886687083408
10.200000000000001,6.7183,pH buffering,0.5145018915510746
10.4,6.74485,pH buffering,0.9927940911547318
10.6,6.7181,pH buffering,0.5108989371284406
10.8,6.71855,pH buffering,0.5190055845793473
11,6.7264099999999996,pH buffering,0.6606016933885683
11.2,6.72347,pH buffering,0.6076382633759638
11.4,6.73243,pH buffering,0.7690506215096324
11.6,6.731680000000001,pH buffering,0.7555395424247985
11.8,6.73152,pH buffering,0.7526571788866785
12,6.73286,pH buffering,0.7767969735182741
12.2,6.71111,pH buffering,0.3849756800576435
12.4,6.73318,pH buffering,0.7825617005944823
12.6,6.743220000000001,pH buffering,0.9634300126103494
12.8,6.731310000000001,pH buffering,0.7488740767429358
13,6.729989999999999,pH buffering,0.7250945775535732
13.2,6.727739999999999,pH buffering,0.6845613402990235
13.4,6.71875,pH buffering,0.5226085390019813
13.6,6.7279599999999995,pH buffering,0.6885245901639226
13.8,6.731860000000001,pH buffering,0.7587822014051676
14,6.735260000000001,pH buffering,0.8200324265898193
14.2,6.73011,pH buffering,0.7272563502071632
14.4,6.720559999999999,pH buffering,0.5552152765267329
14.6,6.71603,pH buffering,0.47360835885426
14.8,6.7371799999999995,pH buffering,0.8546207890470043
15,6.72349,pH buffering,0.6079985588182288
15.2,6.720899999999999,pH buffering,0.561340299045206
15.4,6.730650000000001,pH buffering,0.7369843271482706
15.6,6.73479,pH buffering,0.8115654836966316
15.8,6.72276,pH buffering,0.5948477751756439
16,6.71906,pH buffering,0.5281931183570491
16.2,6.716670000000001,pH buffering,0.4851378130066763
16.4,6.71935,pH buffering,0.5334174022698677
16.6,6.7151,pH buffering,0.45685462078904104
16.8,6.731860000000001,pH buffering,0.7587822014051676
17,6.720129999999999,pH buffering,0.5474689245180911
17.2,6.727529999999999,pH buffering,0.680778238155265
17.4,6.73614,pH buffering,0.8358854260493518
17.6,6.72633,pH buffering,0.6591605116195243
17.8,6.72725,pH buffering,0.6757341019636027
18,6.72037,pH buffering,0.5517924698252552
18.2,6.727149999999999,pH buffering,0.6739326247522777
18.4,6.714899999999999,pH buffering,0.4532516663664069
18.6,6.71001,pH buffering,0.3651594307331959
18.8,6.72821,pH buffering,0.6930282831922112
19,6.73305,pH buffering,0.7802197802197838
19.2,6.724979999999999,pH buffering,0.6348405692667721
19.4,6.740640000000001,pH buffering,0.9169519005584671
19.6,6.72614,pH buffering,0.6557377049180307
19.8,6.716260000000001,pH buffering,0.4777517564402996
20,6.717139999999999,pH buffering,0.49360475589981606
20.2,6.72942,pH buffering,0.7148261574491084
20.4,6.72376,pH buffering,0.6128625472887824
20.6,6.72994,pH buffering,0.7241938389479347
20.8,6.71777,pH buffering,0.5049540623311078
21,6.71162,pH buffering,0.39416321383534525
21.2,6.7063500000000005,pH buffering,0.299225364799147
21.4,6.72086,pH buffering,0.560619708160692
21.6,6.71509,pH buffering,0.45667447306791653
21.8,6.725149999999999,pH buffering,0.6379030805260166
22,6.72077,pH buffering,0.5589983786705074
22.2,6.7186,pH buffering,0.5199063231850178
22.4,6.71001,pH buffering,0.3651594307331959
22.6,6.71904,pH buffering,0.5278328229147841
22.8,6.72121,pH buffering,0.5669248784002897
23,6.71838,pH buffering,0.5159430733201187
23.2,6.71805,pH buffering,0.509998198522786
23.4,6.717969999999999,pH buffering,0.508557016753726
23.6,6.72373,pH buffering,0.6123221041253769
23.8,6.70956,pH buffering,0.3570527832822892
24,6.717529999999999,pH buffering,0.5006305170239438
